player_id,player_name,date,value_eur,lower_eur,upper_eur,source,team_id,team_name,is_period_start
952095,"\\u00d3scar Mingueza",2021-10-31,14590000,10940000,18230000,scisports,8634,Barcelona,f
952095,"\\u00d3scar Mingueza",2021-11-30,17980000,13490000,22480000,scisports,8634,Barcelona,f
952095,"\\u00d3scar Mingueza",2021-12-31,23290000,17470000,29120000,scisports,8634,Barcelona,f
952095,"\\u00d3scar Mingueza",2022-01-31,20550000,15410000,25690000,scisports,8634,Barcelona,f
952095,"\\u00d3scar Mingueza",2022-02-28,18580000,13940000,23230000,scisports,8634,Barcelona,f
952095,"\\u00d3scar Mingueza",2022-03-31,16990000,12740000,21240000,scisports,8634,Barcelona,f
952095,"\\u00d3scar Mingueza",2022-04-30,9860000,7400000,12330000,scisports,8634,Barcelona,f
952095,"\\u00d3scar Mingueza",2022-05-31,9820000,7370000,12280000,scisports,8634,Barcelona,f
952095,"\\u00d3scar Mingueza",2022-06-30,9290000,6970000,11620000,scisports,8634,Barcelona,f
952095,"\\u00d3scar Mingueza",2022-07-31,8920000,6690000,11150000,scisports,9910,"Celta Vigo",t
952095,"\\u00d3scar Mingueza",2022-08-31,21070000,15810000,26340000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2022-09-04,21410000,16060000,26760000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2022-09-30,21440000,16080000,26800000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2022-10-31,19820000,14870000,24780000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2022-11-30,19590000,14690000,24490000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2022-12-31,19080000,14310000,23850000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2023-01-31,18780000,14080000,23470000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2023-02-28,17730000,13290000,22160000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2023-03-31,16740000,12560000,20930000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2023-04-30,16010000,12000000,20010000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2023-05-31,15870000,11900000,19840000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2023-06-30,13900000,10420000,17380000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2023-07-31,12520000,9390000,15650000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2023-09-01,11680000,8760000,14600000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2023-09-30,11010000,8260000,13760000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2023-10-31,9240000,6930000,11550000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2023-11-30,7850000,5890000,9820000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2023-12-31,7780000,5840000,9730000,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2024-01-31,9730000,8270500,11189500,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2024-02-29,11189500,10070550,12308450,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2024-03-31,12308450,11077605,13539295,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2024-04-30,13539295,12185365,14893224,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2024-05-31,14893224,13403901,16382546,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2024-06-30,16382546,14744291,18020800,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2024-07-31,17993818,16194436,19793200,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2024-08-31,17993818,16194436,19793200,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2024-09-30,19394254,17454829,21333680,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2024-10-31,21333680,19200312,23467048,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2024-11-30,19200312,17280280,21120343,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2024-12-31,19215124,17293611,21136636,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2025-01-30,18376376,16538739,20214014,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2025-02-27,18376376,16538739,20214014,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2025-03-30,18357711,16521940,20193482,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2025-04-30,18701206,16831085,20571327,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2025-05-31,18701206,16831085,20571327,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2025-07-01,16289566,14660609,17918523,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2025-08-01,16289566,14660609,17918523,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2025-09-01,16289566,14660609,17918523,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2025-10-01,16104572,14494115,17715029,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2025-11-01,14217844,12796059,15639628,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2025-12-01,13966158,12569542,15362774,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2026-01-01,14396555,12956899,15836210,scisports,9910,"Celta Vigo",f
191315,Isco,2022-12-31,14400000,10800000,18000000,scisports,,,t
952095,"\\u00d3scar Mingueza",2026-02-01,14396555,12956899,15836210,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2026-03-01,14396555,12956899,15836210,scisports,9910,"Celta Vigo",f
952095,"\\u00d3scar Mingueza",2026-04-01,14396555,12956899,15836210,scisports,9910,"Celta Vigo",f
954962,"David Carmo",2018-12-31,70000,50000,90000,scisports,338303,"Braga B",t
954962,"David Carmo",2019-06-30,150000,110000,180000,scisports,10264,Braga,t
954962,"David Carmo",2019-12-31,220000,170000,280000,scisports,10264,Braga,f
954962,"David Carmo",2020-06-30,4680000,3510000,5850000,scisports,10264,Braga,f
954962,"David Carmo",2020-12-31,9130000,6850000,11420000,scisports,10264,Braga,f
954962,"David Carmo",2021-06-30,7430000,5570000,9290000,scisports,10264,Braga,f
954962,"David Carmo",2021-10-31,5730000,4300000,7160000,scisports,10264,Braga,f
954962,"David Carmo",2021-11-30,5420000,4070000,6780000,scisports,10264,Braga,f
954962,"David Carmo",2021-12-31,4530000,3400000,5660000,scisports,10264,Braga,f
954962,"David Carmo",2022-01-31,3920000,2940000,4900000,scisports,10264,Braga,f
954962,"David Carmo",2022-02-28,3280000,2460000,4100000,scisports,10264,Braga,f
954962,"David Carmo",2022-03-31,2850000,2140000,3560000,scisports,10264,Braga,f
954962,"David Carmo",2022-04-30,2670000,2000000,3340000,scisports,10264,Braga,f
954962,"David Carmo",2022-05-31,3010000,2260000,3760000,scisports,10264,Braga,f
954962,"David Carmo",2022-06-30,3040000,2280000,3800000,scisports,9773,"FC Porto",t
954962,"David Carmo",2022-07-31,3040000,2280000,3810000,scisports,9773,"FC Porto",f
954962,"David Carmo",2022-08-31,10070000,7560000,12590000,scisports,9773,"FC Porto",f
954962,"David Carmo",2022-09-04,10070000,7560000,12590000,scisports,9773,"FC Porto",f
954962,"David Carmo",2022-09-30,10650000,7990000,13320000,scisports,9773,"FC Porto",f
954962,"David Carmo",2022-10-31,11930000,8950000,14910000,scisports,9773,"FC Porto",f
954962,"David Carmo",2022-11-30,12010000,9010000,15010000,scisports,9773,"FC Porto",f
954962,"David Carmo",2022-12-31,12130000,9100000,15160000,scisports,9773,"FC Porto",f
954962,"David Carmo",2023-01-31,12160000,9120000,15200000,scisports,9773,"FC Porto",f
954962,"David Carmo",2023-02-28,12010000,9010000,15020000,scisports,9773,"FC Porto",f
954962,"David Carmo",2023-03-31,11740000,8800000,14670000,scisports,9773,"FC Porto",f
954962,"David Carmo",2023-04-30,11350000,8510000,14190000,scisports,9773,"FC Porto",f
954962,"David Carmo",2023-05-31,10740000,8050000,13420000,scisports,9773,"FC Porto",f
954962,"David Carmo",2023-06-30,8660000,6500000,10820000,scisports,9773,"FC Porto",f
954962,"David Carmo",2023-07-31,7300000,5480000,9130000,scisports,9773,"FC Porto",f
954962,"David Carmo",2023-09-01,7450000,5590000,9310000,scisports,9773,"FC Porto",f
954962,"David Carmo",2023-09-30,6200000,4650000,7750000,scisports,9773,"FC Porto",f
954962,"David Carmo",2023-10-31,5270000,3950000,6590000,scisports,9773,"FC Porto",f
954962,"David Carmo",2023-11-30,4780000,3590000,5980000,scisports,9773,"FC Porto",f
954962,"David Carmo",2023-12-31,4440000,3330000,5550000,scisports,9773,"FC Porto",f
954962,"David Carmo",2024-01-31,5550000,4717500,6382499,scisports,8638,Olympiacos,t
954962,"David Carmo",2024-02-29,6382499,5425124,7339873,scisports,8638,Olympiacos,f
954962,"David Carmo",2024-03-31,7339873,6238892,8440853,scisports,8638,Olympiacos,f
954962,"David Carmo",2024-04-30,8440853,7174725,9706980,scisports,8638,Olympiacos,f
954962,"David Carmo",2024-05-31,9706980,8250933,11163027,scisports,8638,Olympiacos,f
954962,"David Carmo",2024-06-30,11163027,10046724,12279329,scisports,9773,"FC Porto",t
954962,"David Carmo",2024-07-31,12279329,11051396,13507261,scisports,9773,"FC Porto",f
954962,"David Carmo",2024-08-31,13507261,12156534,14857987,scisports,8638,Olympiacos,t
954962,"David Carmo",2024-09-30,13625174,12262657,14987692,scisports,8638,Olympiacos,f
954962,"David Carmo",2024-10-31,13495324,12145791,14844856,scisports,8638,Olympiacos,f
954962,"David Carmo",2024-11-30,13427613,12084852,14770375,scisports,8638,Olympiacos,f
954962,"David Carmo",2024-12-31,13455996,12110397,14801596,scisports,8638,Olympiacos,f
954962,"David Carmo",2025-01-30,13545873,12191286,14900460,scisports,8638,Olympiacos,f
954962,"David Carmo",2025-02-27,13474778,12127300,14822255,scisports,8638,Olympiacos,f
954962,"David Carmo",2025-03-30,13385154,12046638,14723669,scisports,8638,Olympiacos,f
954962,"David Carmo",2025-04-30,13545873,12191286,14900460,scisports,8638,Olympiacos,f
954962,"David Carmo",2025-05-31,13545873,12191286,14900460,scisports,8638,Olympiacos,f
954962,"David Carmo",2025-07-01,13223888,11901499,14546276,scisports,10203,"Nottingham Forest",t
954962,"David Carmo",2025-08-01,13223888,11901499,14546276,scisports,10203,"Nottingham Forest",f
954962,"David Carmo",2025-09-01,11344107,10209697,12478518,scisports,8670,"Real Oviedo",t
954962,"David Carmo",2025-10-01,11325326,10192794,12457859,scisports,8670,"Real Oviedo",f
954962,"David Carmo",2025-11-01,11344107,10209697,12478518,scisports,8670,"Real Oviedo",f
954962,"David Carmo",2025-12-01,11344107,10209697,12478518,scisports,8670,"Real Oviedo",f
954962,"David Carmo",2026-01-01,11344107,10209697,12478518,scisports,8670,"Real Oviedo",f
954962,"David Carmo",2026-02-01,11399424,10259482,12539366,scisports,8670,"Real Oviedo",f
954962,"David Carmo",2026-03-01,11353457,10218111,12488803,scisports,8670,"Real Oviedo",f
954962,"David Carmo",2026-04-01,11353457,10218111,12488803,scisports,8670,"Real Oviedo",f
956622,"\\u00d3scar Valent\\u00edn",2017-12-31,60000,50000,80000,scisports,189674,"Rayo Majadahonda",t
956622,"\\u00d3scar Valent\\u00edn",2018-06-30,130000,90000,160000,scisports,189674,"Rayo Majadahonda",f
956622,"\\u00d3scar Valent\\u00edn",2018-12-31,190000,140000,240000,scisports,189674,"Rayo Majadahonda",f
956622,"\\u00d3scar Valent\\u00edn",2019-06-30,130000,100000,160000,scisports,8370,"Rayo Vallecano",t
956622,"\\u00d3scar Valent\\u00edn",2019-12-31,70000,50000,80000,scisports,8370,"Rayo Vallecano",f
191315,Isco,2023-01-31,13940000,10460000,17430000,scisports,,,f
956622,"\\u00d3scar Valent\\u00edn",2020-06-30,250000,190000,320000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2020-12-31,440000,330000,550000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2021-06-30,1020000,760000,1270000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2021-10-31,1590000,1200000,1990000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2021-11-30,2310000,1730000,2880000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2021-12-31,3180000,2390000,3980000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2022-01-31,3710000,2780000,4630000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2022-02-28,3820000,2860000,4770000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2022-03-31,4220000,3160000,5270000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2022-04-30,5500000,4130000,6880000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2022-05-31,6350000,4760000,7940000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2022-06-30,6960000,5220000,8700000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2022-07-31,7360000,5520000,9190000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2022-08-31,7650000,5740000,9560000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2022-09-04,7870000,5910000,9840000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2022-09-30,6640000,4980000,8290000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2022-10-31,5730000,4300000,7160000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2022-11-30,5800000,4350000,7240000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2022-12-31,5880000,4410000,7350000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2023-01-31,6060000,4540000,7570000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2023-02-28,6310000,4730000,7890000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2023-03-31,6640000,4980000,8300000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2023-04-30,6910000,5190000,8640000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2023-05-31,7160000,5370000,8950000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2023-06-30,5460000,4100000,6820000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2023-07-31,4210000,3160000,5260000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2023-09-01,4030000,3020000,5030000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2023-09-30,5790000,4340000,7240000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2023-10-31,5820000,4370000,7280000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2023-11-30,7550000,5660000,9440000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2023-12-31,8180000,6140000,10230000,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2024-01-31,6140000,5219000,7060999,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2024-02-29,5219000,4436150,6001850,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2024-03-31,4436150,3548920,5323380,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2024-04-30,4141176,3312941,4969412,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2024-05-31,4324639,3459711,5189567,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2024-06-30,4472660,3578128,5367192,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2024-07-31,3578128,2862502,4293753,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2024-08-31,2862502,2290001,3435002,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2024-09-30,2638372,2110697,3166046,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2024-10-31,2689552,2151642,3227463,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2024-11-30,2609520,2087616,3131424,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2024-12-31,2609508,2087606,3131409,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2025-01-30,2609508,2087606,3131409,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2025-02-27,2638359,2110687,3166031,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2025-03-30,2601261,2081008,3121513,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2025-04-30,2601261,2081008,3121513,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2025-05-31,2583210,2066568,3099852,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2025-07-01,2013714,1610971,2416457,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2025-08-01,2013714,1610971,2416457,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2025-09-01,1786631,1429305,2143957,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2025-10-01,1732955,1386364,2079546,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2025-11-01,2006209,1604967,2407451,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2025-12-01,1959032,1567226,2350839,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2026-01-01,1867838,1494271,2241406,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2026-02-01,1869564,1495651,2243477,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2026-03-01,1872009,1497607,2246411,scisports,8370,"Rayo Vallecano",f
956622,"\\u00d3scar Valent\\u00edn",2026-04-01,1895050,1516040,2274060,scisports,8370,"Rayo Vallecano",f
958640,"Akor Adams",2018-12-31,70000,50000,90000,scisports,8616,Sogndal,t
958640,"Akor Adams",2019-06-30,60000,50000,80000,scisports,8616,Sogndal,f
958640,"Akor Adams",2019-12-31,50000,40000,60000,scisports,8616,Sogndal,f
958640,"Akor Adams",2020-06-30,70000,60000,90000,scisports,8616,Sogndal,f
958640,"Akor Adams",2020-12-31,100000,70000,120000,scisports,8616,Sogndal,f
958640,"Akor Adams",2021-06-30,100000,80000,130000,scisports,8616,Sogndal,f
958640,"Akor Adams",2021-10-31,100000,80000,130000,scisports,8616,Sogndal,f
958640,"Akor Adams",2021-11-30,140000,110000,180000,scisports,8616,Sogndal,f
958640,"Akor Adams",2021-12-31,160000,120000,200000,scisports,8476,"Lillestr\\u00f8m",t
958640,"Akor Adams",2022-01-31,350000,260000,440000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2022-02-28,340000,250000,420000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2022-03-31,330000,240000,410000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2022-04-30,210000,150000,260000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2022-05-31,210000,150000,260000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2022-06-30,240000,180000,300000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2022-07-31,250000,180000,310000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2022-08-31,290000,210000,360000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2022-09-04,300000,220000,370000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2022-09-30,280000,210000,350000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2022-10-31,250000,190000,310000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2022-11-30,250000,180000,310000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2022-12-31,240000,180000,300000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2023-01-31,230000,170000,290000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2023-02-28,220000,170000,280000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2023-03-31,220000,160000,270000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2023-04-30,220000,160000,270000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2023-05-31,220000,170000,280000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2023-06-30,290000,220000,360000,scisports,8476,"Lillestr\\u00f8m",f
958640,"Akor Adams",2023-07-31,400000,300000,500000,scisports,10249,Montpellier,t
958640,"Akor Adams",2023-09-01,2680000,2010000,3350000,scisports,10249,Montpellier,f
958640,"Akor Adams",2023-09-30,3310000,2480000,4130000,scisports,10249,Montpellier,f
958640,"Akor Adams",2023-10-31,3780000,2840000,4730000,scisports,10249,Montpellier,f
958640,"Akor Adams",2023-11-30,3980000,2980000,4970000,scisports,10249,Montpellier,f
958640,"Akor Adams",2023-12-31,5940000,4460000,7430000,scisports,10249,Montpellier,f
958640,"Akor Adams",2024-01-31,7430000,6315500,8544500,scisports,10249,Montpellier,f
958640,"Akor Adams",2024-02-29,8544500,7262825,9826175,scisports,10249,Montpellier,f
958640,"Akor Adams",2024-03-31,9826175,8352248,11300101,scisports,10249,Montpellier,f
958640,"Akor Adams",2024-04-30,11300101,10170090,12430111,scisports,10249,Montpellier,f
958640,"Akor Adams",2024-05-31,11409870,10268883,12550857,scisports,10249,Montpellier,f
958640,"Akor Adams",2024-06-30,11144078,10029670,12258486,scisports,10249,Montpellier,f
958640,"Akor Adams",2024-07-31,11099924,9989932,12209917,scisports,10249,Montpellier,f
958640,"Akor Adams",2024-08-31,11099924,9989932,12209917,scisports,10249,Montpellier,f
958640,"Akor Adams",2024-09-30,10741930,9667737,11816124,scisports,10249,Montpellier,f
958640,"Akor Adams",2024-10-31,10560880,9504792,11616968,scisports,10249,Montpellier,f
958640,"Akor Adams",2024-11-30,10433786,9390408,11477165,scisports,10249,Montpellier,f
958640,"Akor Adams",2024-12-31,10280900,9252810,11308990,scisports,10249,Montpellier,f
958640,"Akor Adams",2025-01-30,10299681,9269713,11329649,scisports,8302,Sevilla,t
958640,"Akor Adams",2025-02-27,10299681,9269713,11329649,scisports,8302,Sevilla,f
958640,"Akor Adams",2025-03-30,8821607,7498365,10144848,scisports,8302,Sevilla,f
958640,"Akor Adams",2025-04-30,8821607,7498365,10144848,scisports,8302,Sevilla,f
958640,"Akor Adams",2025-05-31,8821607,7498365,10144848,scisports,8302,Sevilla,f
958640,"Akor Adams",2025-07-01,6258072,5319361,7196783,scisports,8302,Sevilla,f
958640,"Akor Adams",2025-08-01,6258072,5319361,7196783,scisports,8302,Sevilla,f
958640,"Akor Adams",2025-09-01,6258072,5319361,7196783,scisports,8302,Sevilla,f
958640,"Akor Adams",2025-10-01,6114951,5197709,7032194,scisports,8302,Sevilla,f
958640,"Akor Adams",2025-11-01,6013441,5111424,6915457,scisports,8302,Sevilla,f
958640,"Akor Adams",2025-12-01,6091373,5177667,7005079,scisports,8302,Sevilla,f
958640,"Akor Adams",2026-01-01,6128687,5209384,7047990,scisports,8302,Sevilla,f
958640,"Akor Adams",2026-02-01,5993843,5094766,6892919,scisports,8302,Sevilla,f
958640,"Akor Adams",2026-03-01,5961726,5067467,6855985,scisports,8302,Sevilla,f
958640,"Akor Adams",2026-04-01,5971566,5075831,6867300,scisports,8302,Sevilla,f
1083323,Pedri,2019-12-31,2010000,1510000,2520000,scisports,8306,"Las Palmas",t
1083323,Pedri,2020-06-30,7590000,5700000,9490000,scisports,8634,Barcelona,t
1083323,Pedri,2020-12-31,13180000,9880000,16470000,scisports,8634,Barcelona,f
1083323,Pedri,2021-06-30,42340000,31760000,52930000,scisports,8634,Barcelona,f
1083323,Pedri,2021-10-31,71510000,53630000,89390000,scisports,8634,Barcelona,f
1083323,Pedri,2021-11-30,72000000,54000000,90010000,scisports,8634,Barcelona,f
1083323,Pedri,2021-12-31,70260000,52700000,87830000,scisports,8634,Barcelona,f
1083323,Pedri,2022-01-31,64630000,48470000,80780000,scisports,8634,Barcelona,f
1083323,Pedri,2022-02-28,61570000,46180000,76960000,scisports,8634,Barcelona,f
1083323,Pedri,2022-03-31,60220000,45170000,75280000,scisports,8634,Barcelona,f
1083323,Pedri,2022-04-30,59490000,44620000,74360000,scisports,8634,Barcelona,f
1083323,Pedri,2022-05-31,57330000,43000000,71660000,scisports,8634,Barcelona,f
1083323,Pedri,2022-06-30,53340000,40000000,66670000,scisports,8634,Barcelona,f
1083323,Pedri,2022-07-31,50770000,38080000,63470000,scisports,8634,Barcelona,f
1083323,Pedri,2022-08-31,54630000,40970000,68280000,scisports,8634,Barcelona,f
1083323,Pedri,2022-09-04,50510000,37880000,63140000,scisports,8634,Barcelona,f
1083323,Pedri,2022-09-30,60730000,45550000,75920000,scisports,8634,Barcelona,f
1083323,Pedri,2022-10-31,55300000,41470000,69120000,scisports,8634,Barcelona,f
1083323,Pedri,2022-11-30,59310000,44480000,74140000,scisports,8634,Barcelona,f
1083323,Pedri,2022-12-31,64100000,48080000,80120000,scisports,8634,Barcelona,f
1083323,Pedri,2023-01-31,68200000,51150000,85250000,scisports,8634,Barcelona,f
1083323,Pedri,2023-02-28,74480000,55860000,93100000,scisports,8634,Barcelona,f
1083323,Pedri,2023-03-31,76540000,57410000,95680000,scisports,8634,Barcelona,f
1083323,Pedri,2023-04-30,68930000,51690000,86160000,scisports,8634,Barcelona,f
1083323,Pedri,2023-05-31,61660000,46240000,77070000,scisports,8634,Barcelona,f
1083323,Pedri,2023-06-30,56040000,42030000,70050000,scisports,8634,Barcelona,f
1083323,Pedri,2023-07-31,54020000,40520000,67530000,scisports,8634,Barcelona,f
1083323,Pedri,2023-09-01,53900000,40420000,67370000,scisports,8634,Barcelona,f
1083323,Pedri,2023-09-30,54780000,41090000,68480000,scisports,8634,Barcelona,f
1083323,Pedri,2023-10-31,53020000,39770000,66280000,scisports,8634,Barcelona,f
1083323,Pedri,2023-11-30,55540000,41660000,69430000,scisports,8634,Barcelona,f
1083323,Pedri,2023-12-31,64710000,48530000,80890000,scisports,8634,Barcelona,f
1083323,Pedri,2024-01-31,80890000,72801000,88979000,scisports,8634,Barcelona,f
1083323,Pedri,2024-02-29,88979000,80081100,97876900,scisports,8634,Barcelona,f
1083323,Pedri,2024-03-31,97876900,88089210,107664590,scisports,8634,Barcelona,f
